sep=,
"ID","NAME","NAT","OA","CON","TAL","EXP","AGG","TEI","STA","CHA","MOT","REP","AGE","WEI","RET","SAL","FEE","FAV","OFF"
"4807","Piers Oliver","GBR","66","52","200","12","61","16","0","35","0","0","22","92","2","330000","100000","59","0"
"4894","Gianmaria Fisichella","ITA","66","19","200","66","44","57","0","36","0","0","36","102","2","330000","100000","8,42,26","0"
"5222","Nicola Paletti","ITA","66","14","202","56","0","49","0","132","0","0","39","101","2","330000","100000","37,45","0"
"5320","Andrea Merzario","ITA","66","26","228","12","3","28","0","77","0","0","21","71","2","335000","100000","14,34","0"
"5657","Emanuele Barbazza","ITA","66","50","214","29","0","27","0","89","0","0","37","103","0","330000","100000","55,48,7","0"
"5742","Fabrizio Pantano","ITA","66","27","204","34","73","25","0","34","0","0","32","104","2","330000","100000","46,9","0"
"5802","Ivan Tarquini","ITA","66","45","225","17","16","42","4","11","0","0","24","95","2","330000","100000","","0"
"6105","Bruno Paletti","ITA","66","0","215","47","0","65","0","110","0","0","38","103","2","330000","100000","22,17","0"
"6172","Paolo Amati","ITA","66","34","217","56","0","32","0","79","0","0","39","102","1","330000","100000","45,56","0"
"6258","Enrico Morbidelli","ITA","66","2","210","28","49","77","0","30","0","0","34","103","2","330000","100000","36,26","0"
"6501","Corrado Fisichella","ITA","66","40","204","0","12","59","27","26","0","0","20","75","2","330000","100000","51,18","0"
"6820","Alberto Giunti","ITA","66","11","237","36","0","53","0","55","0","0","36","105","2","330000","100000","36,43","0"
"6922","Lamberto Ghinzani","ITA","66","9","206","42","0","110","0","56","0","0","37","104","2","330000","100000","52,27,12","0"
"6939","Lamberto Papis","ITA","66","0","209","46","0","125","0","36","0","0","40","101","0","330000","100000","","0"
"7232","Taki Hasemi","JPN","66","43","218","11","10","51","0","41","0","0","20","92","2","330000","100000","48,5,23","0"
"7259","Hideki Takahashi","JPN","66","53","205","24","14","39","0","54","0","0","23","85","0","330000","100000","","0"
"7367","Masami Hoshino","JPN","66","24","212","20","62","27","0","15","0","0","21","66","0","380269","126524","18,32","0"
"7527","Jackie Driver","ZAF","66","4","238","26","0","57","0","68","0","0","35","103","2","330000","100000","32,49","0"
"7541","John Pretorius","ZAF","66","36","206","18","0","60","0","108","0","0","34","105","2","330000","100000","43,46,47","0"
"7652","Ronnie Peterson","SWE","66","29","211","4","17","57","26","30","0","0","22","89","2","330000","100000","16,24","0"
"8082","Vladimir Arabadjiev","BGR","66","26","214","10","19","16","43","37","0","0","20","74","0","433056","182520","15,25","0"
"8164","Ryan Marshall","AUS","66","2","222","32","0","88","0","64","0","0","37","104","2","330000","100000","57,49","0"
"8233","Niki Friesacher","AUT","66","0","208","85","0","88","0","57","0","0","40","104","0","330000","100000","32,9","0"
"8300","Hannes Zuber","AUT","66","48","208","17","0","16","37","49","0","0","23","79","0","265200","100000","46,63","0"
"8362","Gregory Neve","BEL","66","64","207","17","0","21","10","66","0","0","22","82","2","335000","100000","31,18,36","0"
"8643","Christiano Di Grassi","BRA","66","0","201","52","0","86","0","117","0","0","40","102","1","330000","100000","3,9","0"
"8673","Bruno Farfus","BRA","66","58","229","9","5","18","9","22","0","0","22","85","2","330000","100000","44,23","0"
"8731","Bruno Hoffman","BRA","66","15","231","30","20","47","6","10","0","0","20","79","0","438909","184986","59,23,14","0"
"8878","Leonardo Moreno","BRA","66","0","200","89","0","58","0","125","0","0","39","101","1","330000","100000","21,58","0"
"8912","Ingo Perera","BRA","66","73","208","34","0","50","0","11","0","0","27","93","2","330000","100000","56,44","0"
"8974","Leonardo Rees","BRA","66","43","209","20","42","43","0","26","0","0","33","103","2","330000","100000","20,51,62","0"
"9530","Adrian Holzer","DEU","66","9","235","39","0","42","0","81","0","0","37","103","2","335000","100000","6,34","0"
"9622","Volker Lotterer","DEU","66","30","209","25","35","31","15","32","0","0","24","86","2","330000","100000","57,56,45","0"
"9662","Hans-Joachim M&#252;ller","DEU","66","45","224","10","12","34","0","56","0","0","33","103","2","330000","100000","38,13,56","0"
"10495","Loic Alesi","FRA","66","61","205","18","19","21","26","19","0","0","24","89","2","330000","100000","47,31","0"
"10757","Simon Duval","FRA","66","54","218","8","18","38","0","14","0","0","23","75","2","330000","100000","20,26,62","0"
"11295","Benoit Pironi","FRA","66","30","202","21","0","65","26","38","0","0","22","73","2","330000","100000","","0"
"11369","Michel Premat","FRA","66","33","175","6","105","42","14","12","0","0","25","88","0","330000","101487","23,44,49","0"
"11556","Allan Acheson","GBR","66","82","129","8","107","28","21","56","0","0","23","83","2","330000","100000","58,26","0"
"11697","Katherine Byrne","GBR","66","29","68","26","123","83","41","168","0","0","19","73","2","330000","100000","12,32,11","0"
"11802","Peter Clarke","GBR","66","30","210","7","0","54","0","98","0","0","20","83","2","330000","100000","","0"
"11846","John Conway","GBR","66","71","83","32","0","162","26","163","0","0","24","82","0","330000","100000","34,27","0"
"11859","Peter Conway","GBR","66","60","227","4","16","14","0","34","0","0","21","92","2","325000","100000","","0"
"11881","Chris Coulthard","GBR","66","40","148","21","139","13","14","62","0","0","25","94","0","330000","100000","29,33","0"
"12193","Tony Franchitti","GBR","66","47","130","20","38","145","0","97","0","0","23","90","2","330000","100000","40,9,53","0"
"12336","Paul Hamilton","GBR","66","146","86","8","84","37","4","110","0","0","22","86","2","330000","100000","","0"
"12402","Dan Hobbs","GBR","66","6","229","43","0","51","0","77","0","0","35","101","2","330000","100000","59,61","0"
"12407","Katherine Hobbs","GBR","66","40","200","28","9","24","35","49","0","0","20","81","2","330000","100000","19,14","0"
"12412","Ryan Hobbs","GBR","66","53","213","25","1","13","19","60","0","0","20","90","2","330000","100000","63,20,7","0"
"12544","Piers Kane","GBR","66","124","36","114","0","174","0","167","0","0","38","103","2","330000","100000","19,6","0"
"12605","Gary Kerr","GBR","66","27","206","26","18","20","3","114","0","0","22","83","2","330000","100000","45,17","0"
"12689","Johnny Legge","GBR","66","38","200","7","29","39","42","22","0","0","23","89","2","330000","100000","","0"
"12781","Damien Lloyd","GBR","66","132","115","108","6","45","0","72","5","0","39","81","0","335000","100000","","0"
"12931","Ryan McCarthy","GBR","66","0","201","32","0","105","0","110","0","0","38","102","1","330000","100000","1,19","0"
"12939","Chris Mcnish","GBR","66","68","148","24","83","53","0","67","0","0","23","95","2","467483","100000","42,31,50","0"
"13101","Tiff Paffett","GBR","66","54","51","27","96","172","16","141","0","0","27","87","2","330000","100000","35,15,52","0"
"13119","Ryan Palmer","GBR","66","68","222","6","0","21","14","23","0","0","23","87","2","330000","100000","3,15,49","0"
"13244","Lewis Pryce","GBR","66","69","145","25","57","118","0","10","0","0","23","83","2","330000","100000","14,11","0"
"13359","Chris Sharp","GBR","66","106","85","13","27","126","2","147","0","0","20","74","2","330000","100000","10,25","0"
"13463","Peter Stewart","GBR","66","53","209","0","42","28","1","31","0","0","21","89","2","330000","100000","43,36,6","0"
"13495","Alex Sutcliffe","GBR","66","60","155","11","42","117","1","31","0","0","22","77","2","330000","100000","62,49","0"
"13523","Derek Thompson","GBR","66","83","63","24","121","127","0","98","0","0","21","79","0","330000","122692","52,16,20","0"
"13596","Divina Walker","GBR","66","156","53","6","78","85","43","67","0","0","22","87","0","421351","177586","36,21,13","0"
"13694","Dave Wheldon","GBR","66","19","193","5","42","50","41","42","0","0","21","88","0","438909","182520","64,60","0"
"13817","Greg Alboreto","ITA","66","83","89","38","56","169","1","61","0","0","26","93","0","330000","100000","17","0"
"13871","Lucu Barbazza","ITA","66","118","121","25","12","135","0","38","0","0","22","89","2","330000","100000","","0"
"13880","Lucu Barilla","ITA","66","122","119","25","25","62","22","72","0","0","23","79","0","652506","162056","21,39","0"
"14003","Greg Brambilla","ITA","66","50","157","18","26","136","0","49","0","0","23","86","0","722117","151917","30,45,60","0"
"14010","Daniel Brancatelli","ITA","66","31","163","30","21","102","3","94","0","0","24","78","2","330000","100000","8,27","0"
"14044","Ronnie Capelli","ITA","66","152","93","17","27","137","0","42","0","0","23","99","0","708635","170041","5,46,31","0"
"14190","Gianni Del Monte","ITA","66","83","36","14","120","165","22","89","0","0","22","81","2","330000","100000","38,12,8","0"
"14192","Giovanna Del Monte","ITA","66","74","129","21","12","94","37","107","0","0","22","90","2","330000","100000","16,1","0"
"14244","Lucu Fisichella","ITA","66","137","86","168","0","40","0","120","0","0","40","89","0","330000","160449","5,40","0"
"14297","Lucu Giacomelli","ITA","66","85","161","26","38","72","0","31","0","0","24","94","2","330000","100000","51,44","0"
"14338","Mauro Giovanardi","ITA","66","129","98","1","20","90","73","30","0","0","18","81","2","348449","100000","29,20,41","0"
"14492","Nanni Liuzzi","ITA","66","142","75","21","79","40","64","43","0","0","21","88","0","438909","182520","36,11,42","0"
"14501","Ronnie Liuzzi","ITA","66","143","62","41","0","168","0","130","0","0","28","98","2","330000","100000","1,56","0"
"14521","Rinaldo Martini","ITA","66","0","208","47","0","98","0","81","0","0","39","102","0","330000","121510","5,40","0"
"14556","Luca Meneghello","ITA","66","5","214","20","72","39","0","44","0","0","35","103","2","330000","100000","22,60","0"
"14573","Stefano Meneghello","ITA","66","117","117","5","42","64","37","48","0","0","20","71","0","427204","180052","43,57,59","0"
"14635","Paolo Mondini","ITA","66","97","113","45","18","118","0","106","0","0","24","91","0","729237","135504","52,55","0"
"14640","Rinaldo Mondini","ITA","66","18","156","59","0","124","0","144","0","0","38","103","2","330000","100000","22","0"
"14668","Gianmaria Monfardini","ITA","66","35","163","6","71","21","33","107","0","0","22","85","2","335000","100000","43,4","0"
"14788","Rinaldo Pirro","ITA","66","33","119","28","45","110","11","165","0","0","23","89","2","330000","100000","","0"
"14873","Jarno Quintarelli","ITA","66","102","92","16","41","41","48","154","0","0","22","67","0","453902","238966","52,17","0"
"14931","Roberto Tarquini","ITA","66","72","136","7","98","41","12","67","0","0","22","89","2","330000","100000","","0"
"14978","Rinaldo Tedeschi","ITA","66","102","158","6","58","52","0","23","0","0","22","86","2","558486","100000","28,5,18","0"
"15096","Masanobu Fushida","JPN","66","93","52","4","114","134","16","101","0","0","21","77","2","366076","100000","44,16,2","0"
"15123","Hideki Hirate","JPN","66","151","77","25","58","86","40","23","0","0","21","84","2","330000","100000","","0"
"15145","Ukyo Hirate","JPN","66","121","99","14","89","81","0","50","0","0","23","81","2","330000","100000","","0"
"15148","Keiko Hoshino","JPN","66","92","49","14","112","95","26","145","0","0","22","73","0","421351","177586","26,7","0"
"15235","Kunimitsu Kato","JPN","66","123","77","19","56","169","0","37","0","0","21","88","2","330000","100000","","0"
"15285","Takashi Kuwashima","JPN","66","60","131","6","23","103","6","170","0","0","24","95","2","330000","100000","2,29","0"
"15343","Sakon Nakajima","JPN","66","160","30","13","89","139","0","93","0","0","21","88","2","330000","100000","5,31,2","0"
"15401","Masanobu Takahara","JPN","66","141","143","32","21","18","0","55","0","0","22","70","0","330000","100000","39,43,30","0"
"15404","Satoshi Takahara","JPN","66","9","220","14","0","114","0","34","0","0","36","104","2","330000","100000","28,16","0"
"15536","Christijan Doornbos","NLD","66","99","104","144","0","126","0","53","0","0","39","98","1","330000","100000","45,48","0"
"15602","Michael Tung","NLD","66","102","37","17","153","62","49","81","0","0","22","67","0","460387","242380","","0"
"15613","Jaap Van Der Garde","NLD","66","92","97","20","109","77","7","71","0","0","24","93","2","330000","100000","25,60","0"
"15818","Alx Rydell","SWE","66","61","87","31","135","60","56","38","0","0","21","85","0","433056","180052","","0"
"15844","Bryan Allmendinger","USA","66","165","39","16","18","107","40","149","0","0","21","75","0","1118862","653025","8,60,24","0"
"15846","Charlie Allmendinger","USA","66","46","94","31","105","88","47","74","0","0","23","77","2","330000","100000","31,14","0"
"15899","Bobby Antinucci","USA","66","69","67","10","48","170","14","154","0","0","21","74","0","385552","128306","42,52","0"
"15906","Danica Antinucci","USA","66","61","133","7","65","30","34","136","0","0","21","88","0","380269","126524","51,62,53","0"
"15941","Grant Barber","USA","66","42","211","35","2","61","0","49","0","0","32","104","2","330000","100000","43,21","0"
"15964","Ed Barron","USA","66","33","210","32","0","36","0","109","0","0","35","102","2","330000","100000","30,51,58","0"
"16014","Pete Bucknum","USA","66","94","66","29","84","125","0","151","0","0","33","103","2","330000","100000","40,32","0"
"16026","Brett Carpenter","USA","66","159","31","23","88","52","25","159","0","0","24","78","2","330000","100000","23,32,50","0"
"16040","Jeff Carpenter","USA","66","101","100","26","94","43","46","37","0","0","22","79","0","427204","180052","30","0"
"16092","Kyle Cogan","USA","66","116","45","8","130","38","73","98","0","0","20","85","0","444762","187452","7,47","0"
"16202","Jeff Follmer","USA","66","133","58","5","126","133","0","18","0","0","23","83","2","330000","100000","49","0"
"16275","Rich Foyt Iv","USA","66","172","83","13","69","62","11","36","0","0","22","78","2","565123","100000","59,19,47","0"
"16329","Pete Herta","USA","66","102","112","18","108","14","0","99","0","0","24","74","2","330000","100000","20,3","0"
"16360","Larry Hornish Jr.","USA","66","92","138","6","36","51","23","99","0","0","21","88","2","497832","100000","39,36,44","0"
"16448","Jimmy Kelley","USA","66","128","37","30","60","150","33","84","0","0","23","75","2","330000","100000","","0"
